time_ms,2nd order (accel-bounded)_case1,3rd order (jerk-bounded)_case1,4th order (snap-bounded)_case1,4th order, tight snap (20000)_case1,2nd order (accel-bounded)_case3b,3rd order (jerk-bounded)_case3b,4th order (snap-bounded)_case3b,4th order, tight snap (20000)_case3b
118.000,-872198.439,-842632.312,-602130.321,133567.851,-1034.971,3938.658,3876.851,-972.755
118.100,-873046.910,-843208.945,-606627.188,132659.968,589.052,3640.888,3976.963,-972.460
118.200,-873903.502,-843774.876,-611083.896,131742.790,2205.617,3346.316,4076.747,-971.933
118.300,-874767.953,-844330.872,-615500.110,130816.293,3800.853,3056.924,4175.851,-971.268
118.400,-875639.997,-844877.681,-619875.506,129880.458,5361.193,2774.643,4273.920,-970.556
118.500,-876519.368,-845416.032,-624209.771,128935.263,6873.488,2501.338,4370.603,-969.889
118.600,-877405.801,-845946.634,-628502.606,127980.693,8325.135,2238.790,4465.551,-969.356
118.700,-878299.028,-846470.179,-632753.724,127016.728,9704.182,1988.685,4558.426,-969.041
118.800,-879198.783,-846987.338,-636962.846,126043.354,10999.430,1752.599,4648.900,-969.027
118.900,-880104.800,-847498.763,-641129.709,125060.557,12200.523,1531.984,4736.659,-969.390
119.000,-881016.810,-848005.090,-645254.058,124068.323,13298.031,1328.157,4821.407,-970.204
119.100,-881934.550,-848506.932,-649335.650,123066.639,14283.515,1142.292,4902.868,-971.536
119.200,-882857.754,-849004.886,-653374.253,122055.495,15149.590,975.406,4980.785,-973.446
119.300,-883786.157,-849499.530,-657369.645,121034.881,15889.974,828.358,5054.928,-975.990
119.400,-884719.498,-849991.423,-661321.613,120004.787,16499.527,701.836,5125.092,-979.214
119.500,-885657.515,-850481.107,-665229.958,118965.205,16974.280,596.355,5191.100,-983.159
119.600,-886599.948,-850969.102,-669094.486,117916.129,17311.453,512.253,5252.805,-987.859
119.700,-887546.539,-851455.915,-672915.015,116857.551,17509.457,449.686,5310.089,-993.337
119.800,-888497.032,-851942.030,-676691.374,115789.467,17567.897,408.634,5362.866,-999.611
119.900,-889451.174,-852427.918,-680423.397,114711.871,17487.552,388.894,5411.082,-1006.691
120.000,-890408.714,-852914.029,-684110.931,113624.760,17270.357,390.092,5454.715,-1014.578
120.100,-891369.401,-853400.796,-687753.829,112528.131,16919.363,411.681,5493.775,-1023.263
120.200,-892332.990,-853888.637,-691351.954,111421.981,16438.699,452.951,5528.305,-1032.734
120.300,-893299.238,-854377.949,-694905.177,110306.309,15833.520,513.034,5558.377,-1042.967
120.400,-894267.903,-854869.117,-698413.376,109181.113,15109.946,590.914,5584.097,-1053.933
120.500,-895238.748,-855362.505,-701876.438,108046.394,14274.998,685.438,5605.598,-1065.596
120.600,-896211.539,-855858.463,-705294.257,106902.150,13336.528,795.323,5623.044,-1077.914
120.700,-897186.044,-856357.325,-708666.735,105748.383,12303.151,919.175,5636.623,-1090.837
120.800,-898162.036,-856859.407,-711993.779,104585.094,11184.187,1055.495,5646.553,-1104.311
120.900,-899139.290,-857365.011,-715275.308,103412.284,9989.581,1202.693,5653.069,-1118.278
121.000,-900117.585,-857874.424,-718511.258,102229.956,8729.822,1359.107,5656.422,-1132.674
121.100,-901096.706,-858387.917,-721701.589,101038.113,7415.859,1523.010,5656.859,-1147.430
121.200,-902076.437,-858905.745,-724846.291,99836.756,6059.006,1692.632,5654.626,-1162.477
121.300,-903056.571,-859428.151,-727945.377,98625.890,4670.845,1866.169,5649.965,-1177.740
121.400,-904036.901,-859955.360,-730998.887,97405.518,3263.133,2041.807,5643.111,-1193.145
121.500,-905017.226,-860487.586,-734006.888,96175.643,1847.699,2217.732,5634.292,-1208.614
121.600,-905997.348,-861025.028,-736969.469,94936.272,436.350,2392.147,5623.724,-1224.069
121.700,-906977.076,-861567.871,-739886.747,93687.406,-959.229,2563.287,5611.615,-1239.434
121.800,-907956.218,-862116.287,-742758.860,92429.053,-2327.572,2729.437,5598.159,-1254.630
121.900,-908934.591,-862670.436,-745585.974,91161.216,-3657.528,2888.939,5583.536,-1269.583
122.000,-909912.014,-863230.463,-748368.275,89883.901,-4938.363,3040.211,5567.913,-1284.217
122.100,-910888.310,-863796.502,-751105.974,88597.112,-6159.856,3181.757,5551.443,-1298.461
122.200,-911863.308,-864368.675,-753799.304,87300.857,-7312.386,3312.179,5534.262,-1312.247
122.300,-912836.839,-864947.092,-756448.520,85995.139,-8387.024,3430.186,5516.491,-1325.509
122.400,-913808.742,-865531.851,-759053.900,84679.965,-9375.598,3534.606,5498.236,-1338.186
122.500,-914778.856,-866123.038,-761615.741,83355.341,-10270.764,3624.393,5479.585,-1350.221
122.600,-915747.028,-866720.730,-764134.360,82021.272,-11066.055,3698.633,5460.610,-1361.563
122.700,-916713.107,-867324.991,-766610.095,80677.765,-11755.928,3756.555,5441.364,-1372.164
122.800,-917676.948,-867935.876,-769043.303,79324.825,-12335.803,3797.532,5421.887,-1381.984
122.900,-918638.411,-868553.430,-771434.359,77962.459,-12802.084,3821.086,5402.199,-1390.988
123.000,-919597.357,-869177.686,-773783.654,76590.671,-13152.183,3826.893,5382.308,-1399.146
123.100,-920553.656,-869808.671,-776091.599,75209.468,-13384.526,3814.780,5362.204,-1406.435
123.200,-921507.179,-870446.400,-778358.619,73818.857,-13498.549,3784.727,5341.864,-1412.840
123.300,-922457.802,-871090.879,-780585.154,72418.842,-13494.694,3736.865,5321.252,-1418.349
123.400,-923405.408,-871742.107,-782771.662,71009.430,-13374.389,3671.477,5300.319,-1422.959
123.500,-924349.881,-872400.074,-784918.611,69590.625,-13140.017,3588.988,5279.003,-1426.672
123.600,-925291.111,-873064.760,-787026.486,68162.434,-12794.890,3489.964,5257.235,-1429.500
123.700,-926228.992,-873736.139,-789095.782,66724.862,-12343.198,3375.106,5234.935,-1431.456
123.800,-927163.423,-874414.178,-791127.007,65277.915,-11789.970,3245.242,5212.015,-1432.564
123.900,-928094.306,-875098.835,-793120.680,63821.597,-11141.009,3101.320,5188.383,-1432.851
124.000,-929021.548,-875790.061,-795077.331,62355.913,-10402.842,2944.401,5163.940,-1432.352
124.100,-929945.060,-876487.803,-796997.500,60880.868,-9582.657,2775.650,5138.584,-1431.105
124.200,-930864.757,-877191.997,-798881.734,59396.467,-8688.244,2596.324,5112.211,-1429.155
124.300,-931780.559,-877902.577,-800730.591,57902.714,-7727.937,2407.761,5084.718,-1426.552
124.400,-932692.390,-878619.468,-802544.635,56399.614,-6710.540,2211.370,5056.001,-1423.350
124.500,-933600.175,-879342.591,-804324.438,54887.171,-5645.260,2008.617,5025.959,-1419.607
124.600,-934503.848,-880071.861,-806070.577,53365.388,-4541.627,1801.013,4994.494,-1415.382
124.700,-935403.344,-880807.189,-807783.637,51834.269,-3409.413,1590.101,4961.514,-1410.741
124.800,-936298.601,-881548.478,-809464.206,50293.818,-2258.550,1377.445,4926.933,-1405.751
124.900,-937189.563,-882295.630,-811112.878,48744.037,-1099.049,1164.611,4890.671,-1400.478
125.000,-938076.176,-883048.540,-812730.250,47184.929,59.085,953.160,4852.658,-1394.994
125.100,-938958.391,-883807.100,-814316.922,45616.498,1205.937,744.633,4812.833,-1389.367
125.200,-939836.163,-884571.196,-815873.498,44038.745,2331.766,540.534,4771.144,-1383.669
125.300,-940709.449,-885340.715,-817400.582,42451.674,3427.091,342.321,4727.554,-1377.968
125.400,-941578.210,-886115.534,-818898.782,40855.284,4482.770,151.393,4682.033,-1372.334
125.500,-942442.411,-886895.533,-820368.706,39249.579,5490.089,-30.926,4634.566,-1366.833
125.600,-943302.021,-887680.584,-821810.963,37634.560,6440.828,-203.393,4585.152,-1361.531
125.700,-944157.010,-888470.559,-823226.160,36010.227,7327.342,-364.860,4533.800,-1356.488
125.800,-945007.354,-889265.326,-824614.906,34376.582,8142.616,-514.280,4480.535,-1351.765
125.900,-945853.031,-890064.752,-825977.809,32733.625,8880.323,-650.716,4425.394,-1347.416
126.000,-946694.021,-890868.700,-827315.473,31081.356,9534.868,-773.349,4368.429,-1343.492
126.100,-947530.310,-891677.032,-828628.504,29419.775,10101.434,-881.483,4309.703,-1340.040
126.200,-948361.883,-892489.608,-829917.503,27748.881,10576.004,-974.548,4249.294,-1337.101
126.300,-949188.732,-893306.286,-831183.068,26068.675,10955.394,-1052.106,4187.291,-1334.713
126.400,-950010.850,-894126.923,-832425.797,24379.155,11237.262,-1113.853,4123.795,-1332.905
126.500,-950828.231,-894951.375,-833646.281,22680.320,11420.123,-1159.617,4058.920,-1331.704
126.600,-951640.875,-895779.495,-834845.110,20972.168,11503.343,-1189.364,3992.789,-1331.129
126.700,-952448.783,-896611.139,-836022.869,19254.697,11487.137,-1203.190,3925.535,-1331.194
126.800,-953251.958,-897446.157,-837180.137,17527.906,11372.555,-1201.324,3857.300,-1331.907
126.900,-954050.407,-898284.403,-838317.490,15791.792,11161.456,-1184.121,3788.233,-1333.268
127.000,-954844.139,-899125.727,-839435.498,14046.353,10856.488,-1152.062,3718.491,-1335.275
127.100,-955633.164,-899969.982,-840534.726,12291.584,10461.047,-1105.743,3648.236,-1337.916
127.200,-956417.496,-900817.019,-841615.734,10527.484,9979.239,-1045.872,3577.634,-1341.175
127.300,-957197.151,-901666.688,-842679.075,8754.048,9415.840,-973.262,3506.853,-1345.031
127.400,-957972.146,-902518.841,-843725.296,6971.272,8776.235,-888.821,3436.067,-1349.458
127.500,-958742.500,-903373.330,-844754.938,5179.153,8066.382,-793.543,3365.445,-1354.421
127.600,-959508.237,-904230.006,-845768.534,3377.686,7292.762,-688.504,3295.159,-1359.886
127.700,-960269.379,-905088.723,-846766.612,1566.866,6462.325,-574.847,3225.378,-1365.810
127.800,-961025.953,-905949.332,-847749.692,-253.311,5582.438,-453.775,3156.268,-1372.148
127.900,-961777.985,-906811.690,-848718.287,-2082.852,4660.821,-326.543,3087.991,-1378.848
128.000,-962525.505,-907675.649,-849672.902,-3921.761,3705.481,-194.441,3020.700,-1385.860
128.100,-963268.544,-908541.066,-850614.035,-5770.044,2724.643,-58.789,2954.546,-1393.126
128.200,-964007.134,-909407.798,-851542.176,-7627.708,1726.685,79.078,2889.669,-1400.588
128.300,-964741.310,-910275.703,-852457.807,-9494.759,720.063,217.820,2826.201,-1408.187
128.400,-965471.106,-911144.641,-853361.402,-11371.203,-286.756,356.103,2764.264,-1415.861
128.500,-966196.559,-912014.472,-854253.427,-13257.047,-1285.367,492.612,2703.969,-1423.548
128.600,-966917.708,-912885.059,-855134.340,-15152.298,-2267.498,626.059,2645.415,-1431.187
128.700,-967634.592,-913756.265,-856004.590,-17056.964,-3225.085,755.194,2588.690,-1438.715
128.800,-968347.252,-914627.956,-856864.618,-18971.053,-4150.341,878.818,2533.868,-1446.073
128.900,-969055.729,-915500.000,-857714.856,-20894.571,-5035.828,995.789,2481.010,-1453.200
129.000,-969760.067,-916372.265,-858555.729,-22827.528,-5874.517,1105.033,2430.165,-1460.040
129.100,-970460.309,-917244.623,-859387.650,-24769.931,-6659.855,1205.551,2381.365,-1466.537
129.200,-971156.501,-918116.945,-860211.027,-26721.789,-7385.813,1296.427,2334.629,-1472.639
129.300,-971848.687,-918989.108,-861026.257,-28683.111,-8046.938,1376.836,2289.964,-1478.299
129.400,-972536.915,-919860.988,-861833.728,-30653.905,-8638.389,1446.049,2247.360,-1483.470
129.500,-973221.232,-920732.464,-862633.821,-32634.181,-9155.971,1503.437,2206.795,-1488.112
129.600,-973901.686,-921603.416,-863426.906,-34623.948,-9596.170,1548.477,2168.233,-1492.188
129.700,-974578.326,-922473.730,-864213.347,-36623.216,-9956.163,1580.755,2131.625,-1495.669
129.800,-975251.201,-923343.289,-864993.495,-38631.995,-10233.844,1599.967,2096.909,-1498.526
129.900,-975920.362,-924211.983,-865767.696,-40650.293,-10427.824,1605.923,2064.012,-1500.741
130.000,-976585.859,-925079.701,-866536.286,-42678.123,-10537.435,1598.543,2032.849,-1502.295
130.100,-977247.742,-925946.336,-867299.590,-44715.493,-10562.727,1577.863,2003.323,-1503.181
130.200,-977906.064,-926811.783,-868057.927,-46762.415,-10504.457,1544.027,1975.332,-1503.392
130.300,-978560.876,-927675.940,-868811.607,-48818.899,-10364.070,1497.289,1948.760,-1502.929
130.400,-979212.229,-928538.706,-869560.929,-50884.956,-10143.676,1438.003,1923.486,-1501.799
130.500,-979860.178,-929399.983,-870306.185,-52960.596,-9846.027,1366.630,1899.384,-1500.011
130.600,-980504.773,-930259.678,-871047.659,-55045.825,-9474.479,1283.723,1876.320,-1497.578
130.700,-981146.068,-931117.696,-871785.624,-57140.643,-9032.958,1189.932,1854.157,-1494.509
130.800,-981784.116,-931973.948,-872520.346,-59245.040,-8525.915,1085.993,1832.753,-1490.809
130.900,-982418.969,-932828.347,-873252.084,-61358.998,-7958.288,972.719,1811.967,-1486.480
131.000,-983050.681,-933680.807,-873981.086,-63482.494,-7335.463,850.998,1791.656,-1481.523
131.100,-983679.305,-934531.246,-874707.592,-65615.493,-6663.230,721.782,1771.676,-1475.934
131.200,-984304.893,-935379.584,-875431.834,-67757.956,-5947.741,586.075,1751.887,-1469.707
131.300,-984927.499,-936225.743,-876154.038,-69909.834,-5195.451,444.932,1732.150,-1462.834
131.400,-985547.176,-937069.650,-876874.418,-72071.071,-4413.072,299.443,1712.331,-1455.304
131.500,-986163.976,-937911.230,-877593.184,-74241.604,-3607.509,150.725,1692.301,-1447.102
131.600,-986777.952,-938750.416,-878310.534,-76421.362,-2785.809,-0.085,1671.936,-1438.216
131.700,-987389.156,-939587.140,-879026.662,-78610.266,-1955.094,-151.842,1651.120,-1428.628
131.800,-987997.641,-940421.337,-879741.751,-80808.232,-1122.509,-303.404,1629.744,-1418.321
131.900,-988603.457,-941252.945,-880455.980,-83015.165,-295.160,-453.637,1607.709,-1407.278
132.000,-989206.658,-942081.905,-881169.516,-85230.966,519.948,-601.430,1584.924,-1395.481
132.100,-989807.293,-942908.159,-881882.522,-87455.530,1315.966,-745.698,1561.310,-1382.911
132.200,-990405.415,-943731.652,-882595.152,-89688.742,2086.264,-885.396,1536.796,-1369.550
132.300,-991001.072,-944552.334,-883307.555,-91930.483,2824.488,-1019.525,1511.324,-1355.382
132.400,-991594.317,-945370.154,-884019.870,-94180.627,3524.616,-1147.140,1484.848,-1340.390
132.500,-992185.197,-946185.064,-884732.231,-96439.042,4181.008,-1267.358,1457.333,-1324.560
